id,pid,hit_date,hits
1,TOPWEAR_TSHIRT_S01_01,2018-01-01,69
2,TOPWEAR_TSHIRT_S01_02,2018-01-01,57
3,TOPWAER_BLOUSES_S01_03,2018-01-01,36
4,TOPWAER_BLOUSES_S01_04,2018-01-01,37
5,TOPWEAR_SWEATER_S01_05,2018-01-01,48
6,OUTWEAR_JACKETS_S01_06,2018-01-01,37
7,OUTWEAR_JACKETS_S01_07,2018-01-01,70
8,OUTWEAR_TRENCH_S01_08,2018-01-01,40
9,OUTWEAR_JACKETS_S02_09,2018-01-01,35
10,OUTWEAR_JACKETS_S02_10,2018-01-01,41
11,OUTWEAR_BLAZER_S02_11,2018-01-01,30
12,OUTWEAR_OVERCOAT_S02_12,2018-01-01,61
13,BOTTOM_SKIRTS_S02_13,2018-01-01,41
14,BOTTOM_SKIRTS_S02_14,2018-01-01,57
15,BOTTOM_JEANS_S02_15,2018-01-01,36
16,BOTTOM_PANTS_S02_16,2018-01-01,36
17,BOTTOM_PANTS_S02_17,2018-01-01,56
18,BOTTOM_PANTS_S02_18,2018-01-01,68
19,EVENTS_WEDDING_S02_19,2018-01-01,57
20,EVENTS_WEDDING_S02_20,2018-01-01,33
21,EVENTS_COCKTAIL_S02_21,2018-01-01,38
22,EVENTS_PROM_S02_22,2018-01-01,61
23,TOPWEAR_TSHIRT_S01_01,2018-02-01,70
24,TOPWEAR_TSHIRT_S01_02,2018-02-01,56
25,TOPWAER_BLOUSES_S01_03,2018-02-01,63
26,TOPWAER_BLOUSES_S01_04,2018-02-01,57
27,TOPWEAR_SWEATER_S01_05,2018-02-01,41
28,OUTWEAR_JACKETS_S01_06,2018-02-01,34
29,OUTWEAR_JACKETS_S01_07,2018-02-01,64
30,OUTWEAR_TRENCH_S01_08,2018-02-01,34
31,OUTWEAR_JACKETS_S02_09,2018-02-01,66
32,OUTWEAR_JACKETS_S02_10,2018-02-01,35
33,OUTWEAR_BLAZER_S02_11,2018-02-01,43
34,OUTWEAR_OVERCOAT_S02_12,2018-02-01,68
35,BOTTOM_SKIRTS_S02_13,2018-02-01,45
36,BOTTOM_SKIRTS_S02_14,2018-02-01,47
37,BOTTOM_JEANS_S02_15,2018-02-01,58
38,BOTTOM_PANTS_S02_16,2018-02-01,63
39,BOTTOM_PANTS_S02_17,2018-02-01,32
40,BOTTOM_PANTS_S02_18,2018-02-01,70
41,EVENTS_WEDDING_S02_19,2018-02-01,60
42,EVENTS_WEDDING_S02_20,2018-02-01,43
43,EVENTS_COCKTAIL_S02_21,2018-02-01,39
44,EVENTS_PROM_S02_22,2018-02-01,59
