pid,cid,sid,prod_count,price,launch_date,score,inventory
SRTEH2FF9KEDEFGF,cr501,adi201,12,1000,Aug-18,,22
SBEEH3QGU7MFYJFY,cr501,adi201,22,1200,1/1/2018,,15
SHOEH4GRSUBJGZXE,cr502,adi201,11,1300,1/1/2018,,33
SRTEH2F6HUZMQ6SJ,cr502,adi201,2,1400,1/1/2018,,22
PSOEH3ZYDMSYARJ5,cr503,adi201,5,1500,1/1/2018,,44
PWTEB7H2E4KCYUE3,cr503,adi201,15,500,1/1/2018,,55
SRTEH2FVVKRBAXHB,cr504,adi201,12,900,1/1/2018,,66
SBEEH3QGYGHFUEXN,cr504,adi201,7,700,1/1/2018,,77
SHOEH3DZBFR88SCK,cr501,ank202,2,1100,1/1/2018,,22
SRTEH2FVUHAAVH9X,cr502,ank202,13,1400,1/1/2018,,2
SHOEH4KM2W3Z6EH5,cr503,ank202,5,4800,1/1/2018,,13
SWIEHF3EF5PZAZUY,kindle505,ank202,12,2000,1/1/2018,,22
PSOEH3ZYYFETGCCD,kindle506,ank202,13,2500,1/1/2018,,12
SRTEH2FGBDJGX8FW,kindle506,ank202,20,1000,1/1/2018,,15
BOTEGYTZ2T6WUJMM,kindle505,ank202,7,1200,1/1/2018,,11
SRTEH2FECMGNZJXJ,kindle505,ank202,13,1300,1/1/2018,,111
SBEEH3QGAYAEPRCG,access508,arc203,5,1400,1/1/2018,,11
SHOEH4FSHEDEMVTM,access508,arc203,17,1500,1/1/2018,,22
SWIEHF3H7WG6VGMR,access509,arc203,13,500,1/1/2018,,33
SBEEH3QGWRGG3J6Q,access509,arc203,25,900,1/1/2018,,44
PSOEH3ZXRTZJUVXM,access509,arc203,12,700,1/1/2018,,55
SRTEH2FD3ANFFMHP,access509,arc203,20,1100,1/1/2018,,66
TSHEHBHSKBJWHFNF,access509,arc203,17,1400,1/1/2018,,77
SNDEH75ZFZ5REGFH,access510,arc203,7,4800,1/1/2018,,11
PTYEA6SFGD4X8NAR,access510,arc203,25,2000,1/1/2018,,22
LINE92U9KGZG25AY,access510,arc203,25,2500,1/1/2018,,33
SKTEC88WSNYJKWY7,access510,arc203,25,1000,1/1/2018,,44
VANDZY4YZFPEG85T,access511,arc203,16,1200,1/1/2018,,55
LJGEB2KMCMMHHFC7,access511,arc203,19,1300,1/1/2018,,66
CRGE6A53UX7CJMXX,access511,arc203,22,1400,1/1/2018,,77
ARPEGDHSXZJSHGSN,kindle505,gau204,17,1500,1/1/2018,,11
FABEJX2NHNKCYHKA,kindle505,gau204,20,500,1/1/2018,,12
DIAEJ6Z8BEDTGGYY,kindle506,gau204,25,900,1/1/2018,,13
DIAEJ6Z8KQFWDEGH,cr502,gau204,7,1700,1/1/2018,,23
DIAEJ8FGHZ3K86JU,cr502,gau204,25,500,1/1/2018,,23
WSCEG2FYDYFDSVZ6,cr502,gau204,17,800,1/1/2018,,45
PKBEGBTRKKHU26YQ,kindle507,gau204,13,4800,1/1/2018,,23
WSCEFUV4TVWT73ZB,kindle507,gau204,20,2000,1/1/2018,,23
PPSEGFYAGD8FYUXV,kidnle507,gau204,12,2500,1/1/2018,,12
DRPEF2XSFBAP4SUZ,cr501,rah205,25,1200,1/1/2018,,1
SHOEGVQCT2ZSGUHY,cr502,rah205,17,1000,1/1/2018,,32
SHIEHS7XJ954NRYY,cr503,rah205,7,700,1/1/2018,,32
SUDEJFBRVYEUZUDH,cr504,rah205,5,1500,1/1/2018,,12
WJCEHF8GZSQWZY7Z,access508,rah205,25,500,1/1/2018,,16
KTAEHE9HAED4VUQB,access509,rah205,13,900,1/1/2018,,11
KTAEHE9KFCMVVSBN,access510,sud206,17,700,1/1/2018,,45
KTAEHE9KEZBBQHYA,access511,sud206,20,1100,1/1/2018,,23
SSSEHDP9RFW7ZGNG,kindle505,sud206,5,1400,1/1/2018,,23
SSSEHFZ2TRZBAPF9,kindle506,sud206,7,4800,1/1/2018,,12
KTAEHETWXZYYG35G,kindle507,sud206,12,2000,1/1/2018,,1
